83
44.153	41.065
29.776	7.646
0.8944271909999159:0.527:0.697	0.7861297602813418:0.14:0.533	0.11832159566199232:2.26:0.867	0.7469939758793239:6.211:0.848	0.997997995989972:3.458:0.826	0.9581231653602788:0.662:0.917	0.970051545022222:2.051:0.584	0.3924283374069717:1.964:0.799	0.9808159868191383:1.167:0.164	0.8342661445845684:3.716:0.558	0.35916569992135944:5.14:0.113	0.6745368781616021:5.207:0.149	0.7416198487095663:5.727:0.769	0.5983310120660636:1.005:0.54	0.5531726674375732:4.888:0.51	0.7231873892705818:4.908:0.028	0.719027120489902:2.912:0.609	0.9433981132056604:1.263:0.56	0.5089204259999789:4.873:0.046	0.4171330722922842:2.608:0.728	0.697137002317335:4.87:0.582	0.44609416046390926:4.325:0.35	0.5983310120660636:4.233:0.434	0.9300537618869137:6.043:0.985	0.593295878967653:2.373:0.357	0.9909591313469996:0.605:0.003	0.8330666239863411:1.682:0.296	0.744983221287567:3.077:0.332	0.7615773105863908:2.716:0.865	0.6519202405202649:3.804:0.96	0.6610597552415364:5.682:0.35	0.8160882305241266:0.945:0.769	0.7176350047203662:0.199:0.895	0.130384048104053:5.136:0.536	0.6723094525588644:2.777:0.746	0.8803408430829505:5.127:0.576	0.5865151319446071:1.125:0.034	0.997997995989972:3.104:0.71	0.6526867548832288:6.037:0.175	0.7720103626247513:1.359:0.753	0.4979959839195493:5.673:0.623	0.6542170893518451:0.488:0.564	0.3286335345030997:4.837:0.556	0.3065941943351178:3.524:0.423	0.5347896782848375:1.073:0.061	0.726636084983398:4.738:0.941	0.812403840463596:5.543:0.845	0.6488451279003333:2.663:0.558	0.96850400102426:6.084:0.046	0.8532291603080616:2.495:0.256
0.9241212041718337:4.091:0.332	0.5186520991955976:4.327:0.671	0.7416198487095663:0.783:0.199	0.35777087639996635:2.761:0.148	0.6426507605223851:1.549:0.968	0.6316644678941503:3.554:0.3	0.2469817807045694:4.593:0.709	0.30495901363953815:4.096:0.462	0.910494371207203:4.867:0.325	0.4438468204234429:1.286:0.883	0.708519583356734:3.796:0.762	0.5648008498577175:3.177:0.531	0.6115553940568262:0.921:0.114	0.7739509028355739:0.244:0.826	0.7867655305108378:0.871:0.162	0.9279008567729636:5.5:0.243	0.8264381404557755:0.535:0.83	0.5495452665613635:4.493:0.23	0.6041522986797286:3.222:0.989	0.3346640106136302:4.088:0.523	0.31144823004794875:1.693:0.229	0.8905054744357275:4.81:0.837	0.5366563145999496:2.728:0.294	0.34351128074635334:2.643:0.53	0.7987490219086343:2.9:0.762	0.9082951062292475:3.825:0.89	0.9555103348473003:3.003:0.298	0.37416573867739417:3.202:0.736	0.20976176963403032:4.072:0.315	0.4753945729601885:6.051:0.676	0.3619392214170772:2.031:0.376	0.6906518659932803:3.647:0.474	0.7694153624668538:3.672:0.309	0.8203657720797474:1.136:0.119	0.2664582518894845:1.621:0.789	0.7707139547199077:3.962:0.497	0.8729261137118078:5.009:0.936	0.7912016177940993:5.97:0.312	0.9654014708917736:5.061:0.288	0.3082207001484488:5.593:0.712	0.764198926981712:6.036:0.765	0.5856620185738529:3.588:0.255	0.7368853370776216:3.363:0.051	0.8921883209278185:6.237:0.272	0.8197560612767679:5.47:0.572	0.1414213562373095:5.042:0.814	0.7803845206050668:0.573:0.432	0.6371812928829597:2.683:0.363	0.5822370651203855:3.889:0.981	0.6099180272790763:2.886:0.711
0.7854934754662193:5.438:0.797	0.6789698078707183:0.835:0.315	0.7549834435270749:5.442:0.451	0.9055385138137416:1.262:0.99	0.6379655163094632:2.781:0.573	0.5375872022286244:0.622:0.683	0.5916079783099616:3.983:0.22	0.403732584763727:3.104:0.531	0.324037034920393:3.907:0.327	0.5709640969448079:2.454:0.524	0.8408329203831163:2.891:0.606	0.7655063683601855:5.713:0.912	0.806225774829855:4.281:0.028	0.7078135347674556:1.98:0.481	0.8203657720797474:0.357:0.809	0.8024961059095552:2.479:0.335	0.6640783086353597:1.04:0.73	0.8508818954473059:0.404:0.732	0.9715966241192895:0.423:0.785	0.6024948132556828:3.617:0.42	0.3687817782917155:4.69:0.034	0.4049691346263318:5.921:0.821	0.7726577508832743:2.262:0.887	0.5118593556827891:0.133:0.503	0.9726253132630263:1.98:0.074	0.35916569992135944:5.441:0.903	0.24289915602982237:3.501:0.207	0.9060905032059435:2.271:0.937	0.6066300355241241:1.115:0.775	0.5549774770204643:3.549:0.304	0.9148770409186143:0.448:0.953	0.864291617453276:4.751:0.985	0.5431390245600107:3.749:0.222	0.6140032573203501:5.933:0.841	0.9828529900244491:5.596:0.728	0.51478150704935:2.022:0.281	0.5612486080160912:4.57:0.05	0.47853944456021597:5.873:0.837	0.8426149773176358:1.79:0.677	0.5385164807134504:5.582:0.323	0.07745966692414834:6.217:0.773	0.8402380615040002:5.571:0.794	0.5:2.699:0.965	0.7758865896508329:2.946:0.511	0.27386127875258304:6.171:0.129	0.817312669668102:5.757:0.396	0.5347896782848375:3.309:0.037	0.901665126307988:2.039:0.308	0.2073644135332772:1.905:0.171	0.6212889826803627:5.139:0.711
0.8390470785361213:4.165:0.943	0.7162401831787993:5.343:0.474	0.4732863826479693:1.438:0.913	0.31937438845342625:5.912:0.24	0.23664319132398465:1.307:0.02	0.6363961030678927:0.959:0.534	0.960728889958036:2.531:0.915	0.6426507605223851:4.865:0.288	0.9332738076256079:4.616:0.468	0.8949860334105779:5.096:0.089	0.5310367218940701:5.401:0.388	0.7273238618387272:5.165:0.542	0.9787747442593725:0.168:0.685	0.8396427811873333:3.373:0.833	0.8786353054595518:4.193:0.555	0.521536192416212:3.991:0.824	0.7867655305108378:3.768:0.189	0.5069516742254631:4.315:0.096	0.8372574275573791:4.425:0.372	0.8694826047713663:4.854:0.762	0.5630275304103699:1.393:0.452	0.5357238094391549:3.618:0.316	0.6841052550594828:0.795:0.03	0.697853852894716:5.652:0.244	0.28982753492378877:2.602:0.629	0.8378544026261364:5.47:0.211	0.406201920231798:4.419:0.991	0.23874672772626646:4.105:0.51	0.5167204273105526:2.738:0.965	0.22360679774997896:5.204:0.913	0.8228000972289685:5.584:0.048	0.5796550698475775:2.661:0.579	0.22583179581272428:3.528:0.664	0.3687817782917155:3.172:0.008	0.9433981132056604:1.9:0.658	0.8294576541331088:6.221:0.477	0.73824115301167:2.977:0.651	0.7758865896508329:0.056:0.341	0.6730527468185536:3.843:0.589	0.3646916505762094:5.892:0.201	0.31622776601683794:4.693:0.329	0.4939635614091388:2.864:0.347	0.817312669668102:6.126:0.328	0.7694153624668538:4.556:0.405	0.9904544411531506:2.552:0.051	0.8294576541331088:3.78:0.531	0.744983221287567:3.431:0.376	0.7700649323271382:3.817:0.126	0.5770615218501404:2.498:0.354	0.29325756597230357:4.77:0.349
0.6542170893518451:2.167:0.898	0.7829431652425354:2.756:0.759	0.8185352771872451:4.093:0.536	0.5108815909777921:6.031:0.953	0.8080841540334769:3.65:0.302	0.6074537019394977:2.534:0.616	0.8899438184514796:5.662:0.711	0.7835815209663893:1.922:0.755	0.5504543577809153:5.19:0.761	0.9126883367283708:5.916:0.567	0.8712060605849801:0.228:0.561	0.66783231428256:4.282:0.065	0.8729261137118078:1.997:0.158	0.2449489742783178:0.065:0.553	0.6260990336999411:6.16:0.641	0.8677557259966655:2.297:0.563	0.47644516998286385:5.939:0.115	0.8882567196480982:5.744:0.988	0.7993747556684537:2.949:0.802	0.6826419266350405:5.759:0.876	0.7968688725254613:4.198:0.55	0.8221921916437787:3.27:0.629	0.6663332499583072:5.531:0.124	0.3065941943351178:5.421:0.508	0.6473020933072903:6.283:0.025	0.1673320053068151:0.193:0.084	0.7127411872482184:5.969:0.734	0.9476286192385707:1.825:0.867	0.5385164807134504:1.593:0.388	0.8438009243891594:5.473:0.282	0.8666025617317318:3.654:0.944	0.35777087639996635:3.729:0.801	0.6957010852370434:6.228:0.307	0.7739509028355739:6.133:0.681	0.9889388252060892:0.422:0.182	0.8826097665446492:2.414:0.364	0.5744562646538028:3.474:0.405	0.4593473631142341:0.622:0.873	0.4183300132670378:4.29:0.03	0.7854934754662193:5.769:0.478	0.8209750300709517:4.119:0.023	0.7648529270389177:1.806:0.313	0.8961026726887941:4.039:0.63	0.8378544026261364:2.87:0.867	0.8977750274985377:3.127:0.336	0.7314369419163897:5.893:0.823	0.9418067742376883:1.924:0.804	0.433589667773576:2.98:0.755	0.5167204273105526:1.678:0.745	0.4266145801540308:6.012:0.308
0.38340579025361626:0.151:0.812	0.34058772731852804:6.272:0.324	0.752329714952161:3.355:0.738	0.2449489742783178:6.106:0.521	0.7918333157931662:3.637:0.612	0.6473020933072903:0.439:0.299	0.7099295739719539:4.009:0.989	0.7021395872616784:3.66:0.204	0.41231056256176607:3.596:0.8	0.8306623862918074:2.48:0.252	0.3563705936241092:0.305:0.544	0.5916079783099616:4.344:0.726	0.9586448768965492:0.995:0.886	0.5019960159204453:4.012:0.13	0.9033271832508971:2.264:0.51	0.4604345773288535:1.393:0.864	0.37549966711037175:5.267:0.877	0.260768096208106:1.234:0.323	0.30166206257996714:1.581:0.089	0.31622776601683794:4.579:0.447	0.8160882305241266:1.145:0.635	0.7993747556684537:0.505:0.359	0.6610597552415364:0.709:0.699	0.44158804331639234:6.27:0.852	0.5468089245796927:1.354:0.878	0.34351128074635334:4.533:0.238	0.35916569992135944:5.408:0.858	0.7293833011524188:1.792:0.295	0.9767292357659824:1.249:0.597	0.22803508501982758:2.937:0.84	0.5157518783291051:4.651:0.892	0.05477225575051661:3.221:0.758	0.7886697661252141:5.986:0.439	0.7745966692414834:3.954:0.828	0.6324555320336759:0.428:0.461	0.3563705936241092:1.852:0.68	0.34351128074635334:4.222:0.639	0.6395310782127792:2.373:0.736	0.8031189202104505:1.809:0.52	0.9476286192385707:3.735:0.369	0.8532291603080616:2.656:0.91	0.9591663046625439:3.979:0.776	0.37682887362833545:3.935:0.007	0.8:0.409:0.905	0.6841052550594828:2.0:0.17	0.8938679992034618:1.79:0.685	0.3255764119219941:1.245:0.884	0.9143303560529968:3.903:0.234	0.6519202405202649:4.914:0.11	0.4159326868617084:4.166:0.699
0.9544631999192007:4.498:0.383	0.984377976185977:0.089:0.282	0.650384501660364:0.374:0.783	0.5839520528262573:1.263:0.787	0.8191458966508958:5.123:0.602	0.7713624310270756:3.559:0.076	0.7886697661252141:0.455:0.554	0.8012490249604052:6.253:0.085	0.8814760348415606:5.021:0.772	0.5157518783291051:3.372:0.477	0.623698645180507:5.546:0.585	1.0:0.883:0.183	0.4049691346263318:3.493:0.356	0.8246211251235321:2.419:0.017	0.9751922887307918:2.592:0.873	0.8803408430829505:2.235:0.833	0.30331501776206204:5.594:0.705	0.9391485505499116:6.041:0.113	0.6862943974709396:2.049:0.493	0.9033271832508971:5.383:0.179	0.8117881497040962:5.646:0.901	0.6700746227100381:3.906:0.367	0.382099463490856:0.063:0.203	0.11832159566199232:5.627:0.4	0.6534523701081816:0.225:0.809	0.6099180272790763:2.428:0.327	0.9674709297958259:4.912:0.712	0.9071934744033381:0.324:0.199	0.19493588689617927:4.33:0.91	0.9082951062292475:3.014:0.356	0.7368853370776216:2.368:0.441	0.8167006795638168:2.683:0.636	0.7273238618387272:5.945:0.9	0.8602325267042626:4.573:0.046	0.7835815209663893:5.022:0.975	0.6379655163094632:3.243:0.758	0.848528137423857:2.884:0.135	0.9544631999192007:4.473:0.787	0.6156297588648554:2.624:0.458	0.7797435475847171:2.666:0.259	0.3255764119219941:1.378:0.994	0.363318042491699:1.641:0.076	0.37013511046643494:0.679:0.76	0.2449489742783178:1.127:0.674	0.7293833011524188:2.935:0.963	0.5412947441089743:2.271:0.837	0.6123724356957945:1.86:0.12	0.9828529900244491:6.153:0.045	0.7509993342207435:2.572:0.918	0.9513148795220224:3.345:0.623
0.9143303560529968:2.17:0.448	0.8276472678623424:3.885:0.2	0.8414273587185052:1.893:0.487	0.7436396977031283:3.128:0.831	0.85146931829632:5.442:0.544	0.9148770409186143:3.886:0.877	0.8938679992034618:0.288:0.691	0.6418722614352484:4.342:0.825	0.910494371207203:3.077:0.256	0.9348796714016194:3.92:0.746	0.9767292357659824:3.169:0.717	0.9486832980505138:5.352:0.392	0.9565563234854496:0.595:0.395	0.6099180272790763:4.682:0.37	0.7197221686178633:2.858:0.066	0.901665126307988:0.896:0.489	0.9186947262284682:1.852:0.779	0.40987803063838396:3.307:0.525	0.8136338242723197:3.181:0.235	0.9969954864491614:4.135:0.728	0.37013511046643494:1.278:0.803	0.4438468204234429:5.426:0.631	0.9439279633531364:5.706:0.565	0.589915248150105:1.213:0.756	0.744983221287567:2.39:0.142	0.6693280212272604:3.434:0.167	0.8654478609367522:4.61:0.239	0.752329714952161:4.371:0.595	0.9370165420097982:1.642:0.646	0.6685805860178712:4.57:0.502	0.161245154965971:4.023:0.147	0.9570788891204319:5.092:0.73	0.7700649323271382:4.538:0.929	0.6580273550544841:5.301:0.516	0.4183300132670378:0.54:0.021	0.7912016177940993:2.346:0.237	0.5449770637375485:5.446:0.619	0.7:5.502:0.917	0.6935416353759881:4.229:0.169	0.6196773353931867:4.468:0.29	0.9154233993076646:5.761:0.888	0.7078135347674556:6.221:0.578	0.9864076236526155:3.164:0.787	0.6418722614352484:5.913:0.311	0.8037412518964048:1.215:0.827	0.1341640786499874:0.744:0.823	0.985900603509299:3.731:0.855	0.5621387729022078:2.635:0.795	0.6379655163094632:3.865:0.93	0.11832159566199232:4.017:0.725
0.4722287581247038:2.657:0.316	0.6316644678941503:0.907:0.537	0.5244044240850758:2.681:0.91	0.3563705936241092:4.367:0.224	0.3331666249791536:1.498:0.259	0.807465169527454:2.312:0.31	0.8420213774008354:4.516:0.284	0.6992853494818835:0.918:0.602	0.9273618495495703:1.095:0.93	0.9767292357659824:1.741:0.909	0.2683281572999748:1.8:0.246	0.8167006795638168:4.422:0.796	0.96591925128346:4.344:0.054	0.8613942186943212:1.416:0.445	0.7810249675906654:3.309:0.56	0.6767569726275452:2.825:0.186	0.4774934554525329:0.801:0.077	0.9596874491208063:1.824:0.908	0.6534523701081816:0.05:0.907	0.37549966711037175:1.017:0.885	0.9115920140062659:0.865:0.843	0.5890670590009256:1.163:0.688	0.719027120489902:4.966:0.685	0.764198926981712:5.984:0.89	0.8637129152675673:4.423:0.029	0.6074537019394977:3.352:0.532	0.18973665961010275:4.78:0.303	0.2949576240750525:2.594:0.4	0.7307530362578044:3.92:0.389	0.38340579025361626:5.172:0.5	0.8360621986431392:3.282:0.243	0.7930952023559341:3.129:0.096	0.5375872022286244:0.31:0.92	0.6685805860178712:4.607:0.455	0.29832867780352595:0.201:0.088	0.7778174593052023:2.661:0.536	0.692098258919931:5.839:0.855	0.8579044235810886:1.916:0.495	0.8763560920082658:1.23:0.76	0.9115920140062659:1.494:0.419	0.5974947698515862:3.266:0.314	0.3924283374069717:0.673:0.793	0.7569676347110225:2.86:0.396	0.8666025617317318:2.216:0.721	0.644980619863884:2.553:0.585	0.9219544457292888:4.53:0.77	0.19493588689617927:5.912:0.316	0.9939818911831342:3.067:0.782	0.8018728078691783:5.228:0.192	0.3391164991562634:5.792:0.82
0.9268225288586807:1.732:0.757	0.73348483283569:2.952:0.105	0.9:4.339:0.198	0.6670832032063166:0.106:0.336	0.30166206257996714:5.31:0.439	0.8240145629781066:2.856:0.38	0.7726577508832743:2.614:0.652	0.570087712549569:0.82:0.481	0.7169379331573968:0.603:0.06	0.10488088481701516:3.732:0.952	0.6033241251599343:0.023:0.505	0.9137833441248533:2.729:0.2	0.37549966711037175:4.483:0.098	0.776530746332687:3.168:0.926	0.498998997994986:3.969:0.341	0.9176055797563569:1.792:0.493	0.27748873851023215:5.221:0.533	0.5504543577809153:4.31:0.269	0.8414273587185052:2.541:0.704	0.8087026647662292:2.524:0.434	0.9110433579144299:6.028:0.428	0.29154759474226505:2.356:0.957	0.6395310782127792:3.829:0.472	0.41952353926806063:1.808:0.85	0.4939635614091388:4.017:0.156	0.8497058314499201:0.743:0.945	0.764198926981712:5.197:0.669	0.7733045971672482:4.663:0.89	0.8837420438114281:1.751:0.935	0.09486832980505137:4.902:0.195	0.3807886552931954:2.459:0.278	0.06324555320336758:0.883:0.636	0.4753945729601885:1.938:0.323	0.8700574693662483:1.566:0.842	0.8613942186943212:4.091:0.995	0.6131883886702356:2.495:0.992	0.719027120489902:3.739:0.174	0.9391485505499116:4.689:0.637	0.8921883209278185:1.868:0.224	0.8893818077743664:4.682:0.083	0.8631338250816034:0.479:0.75	0.7176350047203662:0.01:0.742	0.8049844718999243:2.213:0.803	0.9710818709048171:2.485:0.312	0.6488451279003333:3.217:0.24	0.08944271909999159:1.203:0.845	0.7469939758793239:3.463:0.73	0.4743416490252569:0.543:0.4	0.9033271832508971:3.322:0.525	0.997997995989972:2.596:0.604
0.8666025617317318:5.02:0.833	0.8729261137118078:5.516:0.484	0.8209750300709517:4.25:0.509	0.21908902300206645:3.166:0.969	0.8390470785361213:6.085:0.888	0.28982753492378877:0.714:0.552	0.9197825830053535:0.218:0.97	0.38340579025361626:1.012:0.065	0.232379000772445:1.354:0.566	0.8666025617317318:4.931:0.678	0.762889244910426:3.408:0.064	0.08944271909999159:0.548:0.509	0.1224744871391589:6.022:0.291	0.724568837309472:1.746:0.87	0.6082762530298219:2.059:0.17	0.34351128074635334:3.613:0.827	0.8694826047713663:1.878:0.477	0.469041575982343:2.204:0.519	0.7556454194925024:3.023:0.616	0.8654478609367522:3.089:0.284	0.9284395510748128:0.947:0.547	0.5558776843874919:1.548:0.785	0.6426507605223851:1.221:0.484	0.3535533905932738:3.306:0.235	0.39749213828703583:5.892:0.678	0.5029910535983717:3.244:0.492	0.8246211251235321:2.951:0.021	0.39749213828703583:2.729:0.83	0.3924283374069717:4.5:0.228	0.6090976933136424:2.211:0.4	0.9192388155425117:1.826:0.375	0.5727128425310541:4.104:0.245	0.9695359714832658:4.761:0.748	0.9412757300600074:2.337:0.433	0.6180614856144977:0.802:0.247	0.8502940667792526:4.796:0.082	0.7348469228349535:1.714:0.198	0.36055512754639896:1.371:0.23	0.5549774770204643:0.791:0.175	0.8167006795638168:0.774:0.26	0.960728889958036:5.519:0.751	0.7300684899377592:0.018:0.418	0.7974960814950754:3.363:0.183	0.7681145747868608:1.111:0.883	0.4404543109109048:4.375:0.528	0.7543208866258444:3.957:0.763	0.30495901363953815:5.06:0.279	0.9884331034521254:3.0:0.862	0.4449719092257398:0.319:0.512	0.5882176467941097:5.996:0.678
0.27568097504180444:5.598:0.061	0.7092249290598858:3.403:0.723	0.6212889826803627:3.846:0.354	0.5882176467941097:2.881:0.79	0.4669047011971501:2.457:0.422	0.8712060605849801:2.651:0.48	0.9471008394041259:4.115:0.945	0.8312640976248162:3.642:0.488	0.5683308895353129:2.073:0.723	0.44944410108488464:1.142:0.183	0.8520563361656317:3.534:0.366	0.8544003745317531:5.237:0.271	0.8933084573650918:4.721:0.894	0.4449719092257398:5.268:0.855	0.5138093031466052:2.144:0.836	0.5128352561983234:5.815:0.078	0.4242640687119285:1.323:0.169	0.2966479394838265:3.656:0.678	0.51478150704935:3.943:0.163	0.7974960814950754:2.925:0.517	0.6511528238439882:5.634:0.397	0.6848357467305572:5.931:0.101	0.9792854537876073:5.457:0.264	0.4626013402488151:2.756:0.929	0.7368853370776216:1.8:0.316	0.593295878967653:4.698:0.905	0.744983221287567:4.483:0.497	0.7078135347674556:2.316:0.937	0.14832396974191325:2.918:0.034	0.40987803063838396:3.344:0.84	0.9813256340277675:3.302:0.512	0.3687817782917155:6.051:0.279	0.9792854537876073:0.486:0.535	0.8461678320522472:4.009:0.542	0.705691150575094:2.975:0.857	0.9364827814754524:4.914:0.811	0.8:4.896:0.286	0.887130204648675:0.86:0.049	0.9327379053088815:4.833:0.732	0.8300602387778853:0.719:0.038	0.8746427842267951:2.171:0.477	0.9523654760647301:6.132:0.539	0.5966573556070519:5.895:0.111	0.3507135583350036:2.933:0.549	0.6058052492344383:2.706:0.963	0.7509993342207435:3.322:0.375	0.9726253132630263:2.458:0.85	0.7134423592694787:4.575:0.895	0.8467585252006619:6.246:0.201	0.4774934554525329:4.572:0.108
0.35777087639996635:0.718:0.443	0.4626013402488151:5.073:0.127	0.8520563361656317:4.056:0.103	0.9581231653602788:5.777:0.402	0.9818350166906862:1.115:0.411	0.7726577508832743:2.836:0.622	0.4:4.498:0.825	0.8584870412533901:5.121:0.654	0.28982753492378877:1.971:0.497	0.8700574693662483:4.93:0.9	0.9690201236300513:2.59:0.065	0.9316651759081692:3.085:0.482	0.4898979485566356:0.03:0.25	0.7148426400264607:3.391:0.31	0.5440588203494178:0.707:0.272	0.6148170459575759:3.998:0.183	0.623698645180507:0.151:0.284	0.7956129712366434:0.728:0.235	0.2449489742783178:2.457:0.92	0.9492101980067429:1.918:0.757	0.4979959839195493:3.371:0.005	0.700713921654194:2.03:0.771	0.9214119599831554:3.922:0.437	0.3563705936241092:0.275:0.22	0.6276941930590086:2.681:0.728	0.6767569726275452:3.856:0.74	1.0:0.85:0.014	0.6745368781616021:6.23:0.38	0.887130204648675:3.095:0.708	0.6074537019394977:3.922:0.98	0.18708286933869708:0.369:0.7	0.950263121456368:5.73:0.075	0.9710818709048171:1.898:0.7	0.9523654760647301:3.581:0.437	0.16431676725154984:5.803:0.784	0.8763560920082658:5.371:0.563	0.8390470785361213:1.85:0.434	0.9005553841935542:4.16:0.552	0.5848076606885378:0.254:0.332	0.5890670590009256:0.282:0.454	0.8700574693662483:2.749:0.713	0.2645751311064591:3.344:0.618	0.8860022573334675:1.819:0.474	0.7211102550927979:6.278:0.759	0.7615773105863908:1.676:0.941	0.5079370039680118:2.317:0.951	0.7211102550927979:3.245:0.18	0.697853852894716:1.405:0.499	0.5683308895353129:2.009:0.523	0.9792854537876073:5.355:0.552
0.5:1.643:0.083	0.15811388300841897:3.937:0.204	0.46475800154489:6.111:0.137	0.6526867548832288:1.215:0.984	0.8602325267042626:1.73:0.432	0.8666025617317318:3.776:0.964	0.4472135954999579:4.354:0.89	0.396232255123179:2.091:0.23	0.7700649323271382:5.768:0.009	0.6324555320336759:4.512:0.359	0.7899367063252599:2.378:0.402	0.708519583356734:2.465:0.873	0.3646916505762094:1.207:0.92	0.8780660567406077:2.038:0.443	0.8215838362577492:5.0:0.151	0.8502940667792526:3.071:0.762	0.4472135954999579:5.572:0.483	0.2810693864511039:5.5:0.621	0.7436396977031283:5.074:0.22	0.3286335345030997:2.851:0.998	0.9460443964212251:5.382:0.709	0.9132360045464699:2.179:0.19	0.7576278769950324:4.103:0.684	0.4774934554525329:0.926:0.36	0.6855654600401044:4.321:0.456	0.6708203932499369:5.177:0.46	0.7674633541739957:4.569:0.102	0.7576278769950324:3.82:0.721	0.5039841267341661:5.91:0.819	0.48579831205964474:2.336:0.063	0.9418067742376883:3.28:0.131	0.39749213828703583:2.33:0.921	0.5458937625582472:3.13:0.311	0.9726253132630263:4.958:0.306	0.6300793600809346:1.83:0.47	0.38858718455450897:2.471:0.94	0.9423375191511797:2.669:0.682	0.31622776601683794:0.531:0.13	0.8809086218218096:2.634:0.847	0.8185352771872451:4.743:0.342	0.7648529270389177:1.965:0.763	0.25495097567963926:3.416:0.051	0.6115553940568262:3.79:0.866	0.3331666249791536:1.941:0.682	0.9230384607371461:4.217:0.41	0.2863564212655271:0.888:0.324	0.6442049363362563:4.432:0.471	0.8087026647662292:4.172:0.744	0.5630275304103699:0.179:0.365	0.687749954561976:3.672:0.063
0.130384048104053:4.056:0.139	0.6496152707564686:0.423:0.192	0.5272570530585627:3.039:0.337	0.7536577472566709:3.792:0.078	0.1:1.186:0.601	0.6833739825307955:3.076:0.555	0.5621387729022078:0.824:0.757	0.8584870412533901:0.164:0.34	0.7778174593052023:4.317:0.853	0.8944271909999159:0.103:0.625	0.8596510920134982:2.101:0.701	0.8734987120768982:3.213:0.491	0.4483302354291979:1.102:0.711	0.6767569726275452:1.595:0.257	0.38600518131237566:3.06:0.147	0.406201920231798:3.56:0.087	0.6700746227100381:5.87:0.998	0.8324662155306964:2.051:0.057	0.8300602387778853:3.167:0.744	0.5009990019950139:3.959:0.583	0.7569676347110225:1.871:0.271	0.7134423592694787:4.026:0.212	0.3507135583350036:3.488:0.576	0.8414273587185052:3.261:0.181	0.8538149682454624:5.524:0.59	0.9705668446840743:5.035:0.397	0.4183300132670378:6.087:0.722	0.5848076606885378:0.357:0.8	0.41352146256270667:5.272:0.794	0.8282511696339463:3.08:0.759	0.44609416046390926:0.66:0.463	0.9279008567729636:2.645:0.324	0.17888543819998318:4.994:0.2	0.4538722287164087:6.042:0.133	0.9628083921528727:4.064:0.241	0.8734987120768982:3.638:0.596	0.6115553940568262:3.317:0.333	0.8336666000266533:6.219:0.429	0.575325994545701:0.947:0.786	0.9710818709048171:2.447:0.474	0.044721359549995794:1.996:0.307	0.5205766033928149:0.452:0.445	0.8252272414311104:4.885:0.235	0.7880355321938218:2.855:0.949	0.575325994545701:5.352:0.676	0.9181503144910423:3.795:0.058	0.8809086218218096:3.722:0.279	0.39496835316262996:3.334:0.439	0.7106335201775947:5.941:0.669	0.8080841540334769:2.632:0.657
0.8130190649671138:4.834:0.733	0.5958187643906492:2.735:0.378	0.8988882021697693:5.098:0.331	0.8608135686662938:0.504:0.985	0.9792854537876073:4.369:0.709	0.9715966241192895:0.127:0.935	0.19748417658131498:3.475:0.339	0.7300684899377592:3.416:0.008	0.9570788891204319:5.809:0.157	0.4505552130427524:4.922:0.487	0.1341640786499874:3.78:0.255	0.5029910535983717:4.633:0.15	0.8666025617317318:0.247:0.444	0.2645751311064591:2.407:0.281	0.5890670590009256:2.492:0.025	0.8:2.072:0.083	0.8723531395025755:4.34:0.805	0.3987480407475377:1.757:0.308	0.5108815909777921:1.971:0.758	0.6180614856144977:5.765:0.915	0.30331501776206204:5.575:0.723	0.7286974680894672:2.664:0.353	0.5128352561983234:3.207:0.61	0.8899438184514796:4.276:0.29	0.2469817807045694:2.87:0.448	0.9038805230781334:5.681:0.305	0.6140032573203501:2.885:0.079	0.15165750888103102:1.59:0.461	0.9305912099305473:3.723:0.824	0.5549774770204643:5.568:0.704	0.8282511696339463:5.271:0.072	0.5263078946776307:2.251:0.319	0.8473488065725944:2.17:0.946	0.5513619500836089:0.773:0.061	0.8955445270895245:0.781:0.372	0.7549834435270749:0.639:0.334	0.5941380311005179:0.799:0.719	0.7648529270389177:1.376:0.334	0.216794833886788:4.972:0.911	0.3987480407475377:3.729:0.788	0.5468089245796927:1.871:0.627	0.5576737397439474:0.036:0.139	0.216794833886788:0.402:0.753	0.7987490219086343:1.369:0.316	0.20493901531919198:0.312:0.371	0.5394441583704471:1.876:0.2	0.4636809247747852:3.678:0.994	0.4732863826479693:6.22:0.738	0.324037034920393:4.708:0.651	0.08366600265340755:0.139:0.398
