87
9.81	56.394
16.899	75.506
0.39749213828703583:4.98:0.829	0.5440588203494178:3.466:0.95	0.4878524367060187:4.851:0.358	0.99498743710662:4.237:0.059	0.28982753492378877:3.505:0.493	0.92951600308978:4.938:0.734	0.6819090848492928:5.039:0.045	0.9549869109050658:2.953:0.982	0.48062459362791665:2.497:0.477	0.6928203230275509:5.117:0.352	0.8300602387778853:4.247:0.585	0.9279008567729636:6.189:0.829	0.4939635614091388:2.041:0.008	0.8916277250063505:0.976:0.104	0.910494371207203:1.55:0.1	0.999499874937461:3.261:0.869	0.9338094023943002:0.971:0.777	0.8012490249604052:3.833:0.384	0.950789145920377:2.34:0.825	0.8573214099741123:1.186:0.837	0.6148170459575759:3.032:0.22	0.9848857801796105:1.036:0.124	0.909945053286186:4.65:0.177	0.79435508432942:0.43:0.751	0.8882567196480982:4.451:0.011	0.938083151964686:2.548:0.391	0.8390470785361213:0.048:0.607	0.11832159566199232:5.948:0.053	0.8740709353364863:1.899:0.259	0.41352146256270667:3.088:0.485	0.7880355321938218:2.902:0.792	0.697137002317335:2.97:0.992	0.4049691346263318:2.293:0.678	0.9181503144910423:2.708:0.54	0.4483302354291979:6.226:0.651	0.9782637681116478:4.795:0.211	0.7874007874011811:4.114:0.074	0.7668115805072325:4.97:0.41	0.8792041856133307:1.114:0.193	0.29832867780352595:2.415:0.287	0.5049752469181039:3.984:0.234	0.7218032973047436:0.061:0.314	0.9038805230781334:5.471:0.727	0.719027120489902:0.093:0.713	0.9439279633531364:3.457:0.224	0.42544094772365293:0.055:0.502	0.8167006795638168:0.569:0.983	0.9197825830053535:1.094:0.139	0.38600518131237566:2.476:0.938	0.29832867780352595:6.081:0.653
0.9110433579144299:2.532:0.89	0.5744562646538028:3.42:0.693	0.07745966692414834:1.324:0.981	0.6180614856144977:4.672:0.528	0.216794833886788:3.39:0.582	0.6300793600809346:5.514:0.909	0.2024845673131659:2.108:0.675	0.7720103626247513:2.825:0.843	0.20493901531919198:5.583:0.351	0.6058052492344383:2.697:0.573	0.5468089245796927:5.978:0.893	0.9591663046625439:4.152:0.814	0.8087026647662292:1.788:0.354	0.10488088481701516:0.909:0.54	0.45607017003965516:3.249:0.027	0.9027735042633894:5.516:0.643	0.9528903399657277:3.628:0.018	0.6131883886702356:2.479:0.026	0.8246211251235321:0.136:0.598	0.6220932405998316:2.168:0.069	0.8734987120768982:6.283:0.934	0.6332456079595026:5.496:0.377	0.5718391382198319:0.783:0.17	0.29832867780352595:4.631:0.19	0.9787747442593725:2.522:0.3	0.5761944116355173:3.096:0.788	0.5983310120660636:2.205:0.918	0.7476630257007498:4.532:0.577	0.2024845673131659:1.255:0.513	0.2469817807045694:0.879:0.809	0.7549834435270749:3.561:0.391	0.5744562646538028:4.844:0.045	0.6024948132556828:3.463:0.681	0.19235384061671346:1.303:0.697	0.73348483283569:2.712:0.798	0.8203657720797474:0.113:0.571	0.8689073598491384:3.639:0.001	0.7918333157931662:0.376:0.018	0.9612491872558333:1.374:0.737	0.6992853494818835:3.33:0.627	0.8130190649671138:5.627:0.3	0.897217922246318:5.794:0.001	0.8596510920134982:4.209:0.644	0.5375872022286244:3.276:0.137	0.9669539802906858:5.004:0.717	0.6789698078707183:2.766:0.418	0.9622889378975527:2.855:0.965	0.43474130238568315:5.838:0.813	0.07071067811865475:1.054:0.144	0.6418722614352484:0.359:0.193
0.5440588203494178:2.891:0.6	0.9715966241192895:5.132:0.306	0.8927485648266258:0.94:0.378	0.85146931829632:4.545:0.036	0.6196773353931867:5.426:0.306	0.8683317338436964:5.798:0.985	0.9969954864491614:5.071:0.442	0.8988882021697693:3.362:0.136	0.4919349550499537:3.665:0.591	0.85146931829632:5.115:0.335	0.8396427811873333:4.247:0.238	0.8938679992034618:5.618:0.229	0.7700649323271382:2.872:0.133	0.4438468204234429:5.684:0.423	0.9984988733093293:3.216:0.893	0.22803508501982758:3.164:0.168	0.9375499986667378:6.072:0.947	0.7848566748139434:3.555:0.426	0.7874007874011811:2.805:0.281	0.7127411872482184:0.354:0.008	0.4753945729601885:0.509:0.58	0.9648834126463155:6.168:0.824	0.5291502622129182:4.469:0.988	0.6833739825307955:1.527:0.898	0.6033241251599343:0.41:0.8	0.7842193570679061:3.319:0.085	0.7791020472312982:2.738:0.173	0.35496478698597694:0.899:0.814	0.2810693864511039:1.804:0.147	0.6418722614352484:5.007:0.086	0.9669539802906858:4.392:0.699	0.8252272414311104:5.539:0.54	0.9311283477587824:5.084:0.531	0.867179335547152:0.791:0.524	0.844393273303382:3.591:0.723	0.130384048104053:1.641:0.174	0.3872983346207417:0.828:0.298	0.5576737397439474:4.434:0.498	0.2683281572999748:3.252:0.717	0.9241212041718337:4.515:0.645	0.3781534080237807:5.75:0.845	0.8520563361656317:0.03:0.768	0.30495901363953815:1.966:0.012	0.7867655305108378:2.738:0.796	0.17888543819998318:6.061:0.372	0.8491171886141512:2.712:0.941	0.6841052550594828:3.659:0.391	0.2792848008753788:0.103:0.22	0.15491933384829668:1.727:0.081	0.15491933384829668:2.499:0.425
0.5366563145999496:4.469:0.792	0.8330666239863411:3.929:0.507	0.8944271909999159:1.848:0.288	0.2345207879911715:6.148:0.935	0.9974968671630001:1.936:0.68	0.9909591313469996:3.15:0.242	0.5924525297439449:2.151:0.186	0.2024845673131659:1.164:0.468	0.6418722614352484:2.225:0.827	0.9787747442593725:0.002:0.63	0.8264381404557755:5.449:0.319	0.46475800154489:4.486:0.178	0.4593473631142341:1.222:0.808	0.8608135686662938:3.874:0.375	0.3065941943351178:2.513:0.91	0.758287544405155:0.489:0.911	0.9633275663033837:3.029:0.87	0.8865664103720601:4.914:0.776	0.6848357467305572:2.653:0.758	0.3674234614174767:0.982:0.241	0.9486832980505138:2.56:0.33	0.6841052550594828:1.494:0.923	0.24899799195977465:2.515:0.644	0.34641016151377546:2.203:0.26	0.5477225575051661:1.129:0.764	0.8342661445845684:2.529:0.205	0.9664367542679656:4.674:0.627	0.9528903399657277:2.319:0.313	0.4289522117905443:5.869:0.324	0.6316644678941503:4.211:0.238	0.5347896782848375:0.637:0.129	0.35213633723318016:1.569:0.083	0.6292853089020909:4.554:0.219	0.2345207879911715:0.0:0.534	0.5787918451395113:1.104:0.41	0.687749954561976:4.078:0.658	0.6016643582596529:1.823:0.577	0.807465169527454:0.303:0.149	0.8780660567406077:3.767:0.995	0.8234075540095561:2.965:0.263	0.3420526275297414:0.137:0.216	0.161245154965971:4.883:0.14	0.5019960159204453:2.891:0.27	0.7402702209328699:5.282:0.858	0.5385164807134504:2.178:0.017	0.9049861877399014:0.335:0.852	0.6985699678629192:1.908:0.604	0.8983317872590283:3.168:0.565	0.5385164807134504:1.236:0.344	0.43243496620879307:5.907:0.931
0.4939635614091388:2.669:0.333	0.4266145801540308:4.883:0.004	0.862554346113913:2.774:0.248	0.7211102550927979:4.036:0.082	0.28809720581775866:3.964:0.714	0.5531726674375732:4.207:0.688	0.31464265445104544:3.536:0.975	0.6587867636800242:1.746:0.154	0.6292853089020909:1.393:0.643	0.6473020933072903:3.103:0.195	0.7176350047203662:3.403:0.907	0.6082762530298219:2.828:0.057	0.9803060746521975:0.42:0.712	0.9311283477587824:3.476:0.46	0.7293833011524188:2.772:0.8	0.6340346993658943:3.327:0.486	0.7648529270389177:2.313:0.306	0.7726577508832743:5.243:0.013	0.7035623639735145:1.861:0.637	0.9674709297958259:0.527:0.529	0.6648308055437865:6.013:0.649	0.40987803063838396:3.648:0.077	0.4571651780264984:5.345:0.994	0.7905694150420949:1.784:0.231	0.9428679653058534:3.452:0.548	0.9974968671630001:4.03:0.624	0.8306623862918074:5.933:0.816	0.6715653356152326:4.396:0.951	0.7893034904268447:4.112:0.973	0.7962411694957753:2.124:0.223	0.9674709297958259:4.48:0.674	0.7918333157931662:4.285:0.206	0.7874007874011811:1.352:0.515	0.8318653737234168:4.783:0.087	0.35496478698597694:3.492:0.321	0.6542170893518451:1.408:0.79	0.2701851217221259:2.344:0.788	0.8282511696339463:1.809:0.66	0.66783231428256:3.151:0.09	0.7771743691090179:3.537:0.393	0.5440588203494178:6.153:0.228	0.8228000972289685:3.847:0.719	0.9132360045464699:5.317:0.715	0.650384501660364:0.91:0.319	0.8142481194328913:5.434:0.707	0.762889244910426:2.02:0.133	1.0:2.875:0.921	0.7148426400264607:0.555:0.393	0.39749213828703583:0.542:0.94	0.8752142594816426:1.996:0.816
0.9777525249264253:4.006:0.529	0.6024948132556828:0.761:0.646	0.762889244910426:0.179:0.466	0.570087712549569:0.118:0.746	0.5603570290448759:3.47:0.538	0.7681145747868608:5.231:0.467	0.9549869109050658:5.133:0.236	0.2645751311064591:4.195:0.28	0.8221921916437787:1.159:0.543	0.7987490219086343:4.594:0.774	0.22135943621178655:0.336:0.946	0.938083151964686:5.99:0.438	0.6180614856144977:2.234:0.341	0.5865151319446071:3.088:0.813	0.406201920231798:3.503:0.455	0.9751922887307918:0.052:0.53	0.8497058314499201:1.59:0.32	0.6985699678629192:0.271:0.001	0.19748417658131498:0.47:0.284	0.23874672772626646:0.9:0.641	0.8876936408468858:1.42:0.196	0.7078135347674556:2.813:0.117	0.8414273587185052:3.238:0.595	0.8683317338436964:0.228:0.785	0.8631338250816034:5.935:0.452	0.21213203435596426:2.464:0.78	0.9143303560529968:1.63:0.967	0.8899438184514796:3.281:0.659	0.8354639429682169:0.463:0.172	0.7596051605933177:2.733:0.53	0.9549869109050658:3.641:0.431	0.8854377448471462:3.994:0.912	0.9049861877399014:4.346:0.428	0.6196773353931867:4.75:0.009	0.3331666249791536:1.156:0.323	0.6557438524302001:3.79:0.896	0.5019960159204453:3.124:0.397	0.7791020472312982:2.734:0.258	0.689202437604511:1.831:0.208	0.22803508501982758:4.029:0.563	0.8882567196480982:4.51:0.309	0.7648529270389177:2.214:0.133	0.3872983346207417:5.88:0.177	0.8905054744357275:2.637:0.305	0.6180614856144977:0.668:0.539	0.776530746332687:5.228:0.301	0.33166247903553997:3.254:0.747	0.7674633541739957:3.385:0.705	0.5744562646538028:0.018:0.921	0.7021395872616784:4.597:0.492
0.7362064927722385:3.915:0.469	0.9726253132630263:3.069:0.297	0.7905694150420949:1.155:0.715	0.8228000972289685:5.845:0.468	0.8449852069711044:2.316:0.927	0.9455157322858251:5.447:0.095	0.9370165420097982:0.997:0.019	0.687749954561976:0.426:0.969	0.9071934744033381:4.511:0.823	0.8769264507357502:1.059:0.359	0.8348652585896721:2.593:0.551	0.4571651780264984:0.105:0.322	0.11401754250991379:0.29:0.991	0.9934787365615834:6.181:0.857	0.8666025617317318:0.451:0.435	0.6371812928829597:2.462:0.902	0.2569046515733026:1.425:0.78	0.6640783086353597:4.228:0.163	0.960728889958036:1.784:0.081	0.18708286933869708:1.194:0.627	0.9235799911215054:2.124:0.747	0.7648529270389177:2.056:0.672	0.34058772731852804:4.646:0.584	0.984377976185977:1.76:0.691	0.9638464608017192:1.52:0.927	0.967987603226405:2.403:0.0	0.2701851217221259:2.063:0.104	0.848528137423857:2.276:0.599	0.8215838362577492:2.301:0.266	0.17320508075688773:0.976:0.349	0.4505552130427524:4.482:0.093	0.8384509526501833:6.081:0.696	0.6363961030678927:5.34:0.499	0.9944847912361455:4.568:0.598	0.30166206257996714:3.58:0.233	0.25495097567963926:2.07:0.285	0.4266145801540308:5.76:0.729	0.6693280212272604:3.445:0.306	0.9396807968666807:0.751:0.344	0.9518403227432635:1.95:0.188	0.6049793384901669:0.452:0.885	0.724568837309472:1.941:0.156	0.5513619500836089:2.627:0.263	0.2701851217221259:3.147:0.645	0.5830951894845301:1.013:0.284	0.4183300132670378:2.207:0.936	0.5540758070878027:3.427:0.954	0.6549809157525126:3.944:0.07	0.9989994994993742:0.696:0.015	0.8491171886141512:5.477:0.259
0.8608135686662938:0.452:1.0	0.9889388252060892:5.815:0.764	0.7674633541739957:3.699:0.538	0.4929503017546495:5.404:0.815	0.9197825830053535:2.748:0.649	0.6172519744804386:4.715:0.543	0.8966604708583958:2.323:0.405	0.8312640976248162:1.935:0.359	0.7694153624668538:2.259:0.548	0.9710818709048171:3.118:0.286	0.8414273587185052:3.795:0.595	0.8136338242723197:3.667:0.512	0.6663332499583072:0.645:0.317	0.5822370651203855:2.201:0.064	0.4472135954999579:2.929:0.81	0.5089204259999789:5.357:0.834	0.5744562646538028:5.207:0.971	0.7443117626371358:4.325:0.108	0.3286335345030997:3.451:0.593	0.6024948132556828:5.363:0.886	0.4505552130427524:3.301:0.415	0.8312640976248162:4.993:0.308	0.6:4.337:0.517	0.6442049363362563:3.194:0.49	0.7602631123499285:2.689:0.89	0.8792041856133307:3.411:0.115	0.9523654760647301:1.181:0.621	0.8:2.834:0.446	0.9797958971132712:3.47:0.501	0.3807886552931954:4.829:0.067	0.8938679992034618:3.265:0.908	0.7707139547199077:4.894:0.087	0.3391164991562634:0.136:0.524	0.938083151964686:0.17:0.741	0.9648834126463155:5.366:0.879	0.8706319543871567:4.613:0.695	0.9305912099305473:6.198:0.284	0.4483302354291979:5.8:0.666	0.9126883367283708:2.217:0.751	0.48373546489791297:0.592:0.768	0.817312669668102:3.415:0.008	0.45607017003965516:1.981:0.43	0.8694826047713663:3.583:0.608	0.9539392014169457:4.777:0.266	0.8706319543871567:2.957:0.612	0.8888194417315589:1.71:0.324	0.05477225575051661:0.234:0.639	0.8792041856133307:2.907:0.931	0.7810249675906654:4.357:0.071	0.8837420438114281:4.786:0.93
0.28982753492378877:3.384:0.79	0.10954451150103323:3.018:0.511	0.6172519744804386:4.552:0.261	0.8706319543871567:3.354:0.14	0.6426507605223851:3.096:0.23	0.9370165420097982:5.994:0.106	0.8769264507357502:0.065:0.997	0.6949820141557621:3.061:0.758	0.8893818077743664:0.009:0.538	0.5882176467941097:3.566:0.692	0.7496665925596525:5.77:0.31	0.15811388300841897:0.515:0.733	0.6260990336999411:0.995:0.532	0.19748417658131498:4.825:0.281	0.8402380615040002:4.921:0.131	0.08366600265340755:3.953:0.328	0.6049793384901669:3.599:0.134	0.4679743582719036:4.295:0.665	0.40987803063838396:3.494:0.019	0.6008327554319921:5.733:0.364	0.9181503144910423:5.695:0.023	0.4219004621945797:1.322:0.014	0.5394441583704471:3.729:0.102	0.5128352561983234:5.962:0.616	0.4242640687119285:0.001:0.375	0.920869154657707:1.391:0.149	0.26267851073127396:4.751:0.462	0.9343446901438462:1.506:0.984	0.7899367063252599:4.883:0.921	0.92951600308978:6.222:0.644	0.4159326868617084:6.04:0.629	0.6949820141557621:4.679:0.095	0.8694826047713663:0.293:0.077	0.8018728078691783:2.714:0.02	0.916515138991168:6.012:0.09	0.9974968671630001:0.556:0.577	0.887130204648675:6.148:0.882	0.7668115805072325:2.181:0.288	0.4289522117905443:0.662:0.555	0.9471008394041259:2.165:0.179	0.03162277660168379:4.421:0.6	0.8497058314499201:1.006:0.539	0.7:3.047:0.195	0.6693280212272604:5.195:0.863	0.22135943621178655:0.175:0.137	0.5674504383644443:0.526:0.26	0.8191458966508958:3.603:0.32	0.2588435821108957:2.914:0.59	0.6442049363362563:4.044:0.28	0.7784600182411425:4.737:0.833
0.9528903399657277:2.321:0.808	0.6789698078707183:2.23:0.383	0.9741663102366043:0.883:0.872	0.07071067811865475:4.606:0.556	0.48887626246321264:0.542:0.321	0.8729261137118078:0.089:0.721	0.8467585252006619:1.104:0.92	0.9305912099305473:0.258:0.083	0.8167006795638168:0.877:0.659	0.9674709297958259:3.192:0.085	0.7078135347674556:2.819:0.3	0.9939818911831342:1.336:0.33	0.6542170893518451:1.849:0.911	0.8689073598491384:1.427:0.3	0.8683317338436964:3.962:0.592	0.9622889378975527:2.985:0.13	0.575325994545701:0.203:0.62	0.4393176527297759:2.956:0.745	0.984377976185977:2.72:0.19	0.7912016177940993:3.381:0.042	0.9364827814754524:4.132:0.142	0.6212889826803627:3.914:0.326	0.8584870412533901:2.386:0.464	0.714142842854285:2.532:0.405	0.9348796714016194:4.654:0.941	0.9110433579144299:0.443:0.779	0.433589667773576:3.297:0.958	0.8264381404557755:0.936:0.403	0.161245154965971:0.847:0.188	0.5612486080160912:0.196:0.969	0.8491171886141512:2.559:0.143	0.51478150704935:5.566:0.803	0.4868264577855234:5.586:0.882	0.9874208829065749:5.32:0.077	0.9359487165438072:0.113:0.228	0.14832396974191325:0.357:0.599	0.5531726674375732:4.419:0.739	0.9869143833180262:4.17:0.419	0.9154233993076646:2.003:0.153	0.9412757300600074:2.967:0.855	0.744983221287567:5.856:0.881	0.7880355321938218:4.853:0.95	0.758287544405155:4.266:0.006	0.4049691346263318:1.799:0.02	0.2345207879911715:2.991:0.882	0.44944410108488464:2.762:0.747	0.8396427811873333:3.894:0.348	0.09486832980505137:2.638:0.544	0.7516648189186453:5.691:0.432	0.7321202087089251:5.168:0.764
0.906642156531451:4.273:0.605	0.7752418977325722:2.549:0.202	0.03162277660168379:1.089:0.265	0.7476630257007498:1.77:0.86	0.13784048752090222:0.389:0.744	0.7556454194925024:1.315:0.753	0.6066300355241241:2.586:0.092	0.5805170109479997:4.736:0.135	0.8814760348415606:0.163:0.734	0.8390470785361213:4.204:0.134	0.7739509028355739:1.661:0.166	0.7259476565152615:4.971:0.841	0.697137002317335:5.64:0.57	0.726636084983398:1.356:0.165	0.68044103344816:6.243:0.786	0.8160882305241266:4.659:0.402	0.7549834435270749:2.863:0.628	0.9879271228182775:3.911:0.15	0.8354639429682169:0.024:0.358	0.8497058314499201:2.641:0.514	0.5813776741499453:3.179:0.72	0.6164414002968976:4.327:0.525	0.9924716620639604:3.321:0.663	0.216794833886788:3.191:0.37	0.6363961030678927:3.003:0.892	0.5890670590009256:5.014:0.315	0.6797058187186572:0.402:0.276	0.28460498941515416:2.047:0.546	0.8043631020876082:1.218:0.675	0.3209361307176242:3.087:0.521	0.4207136793592526:4.33:0.013	0.7784600182411425:4.666:0.774	0.8809086218218096:2.49:0.042	0.4438468204234429:0.239:0.72	0.13784048752090222:4.885:0.049	0.2701851217221259:0.19:0.298	0.2024845673131659:5.814:0.318	0.9492101980067429:2.66:0.342	0.532916503778969:4.661:0.157	0.8683317338436964:0.942:0.885	0.35213633723318016:4.016:0.129	0.7368853370776216:5.935:0.358	0.8031189202104505:2.667:0.086	0.2683281572999748:2.608:0.38	0.7694153624668538:0.609:0.7	0.9305912099305473:0.805:0.629	0.6090976933136424:1.837:0.352	0.5639148871948674:3.961:0.673	0.8087026647662292:5.814:0.913	0.984377976185977:3.801:0.026
0.9214119599831554:1.759:0.134	0.9586448768965492:4.511:0.207	0.8538149682454624:0.149:0.967	0.6123724356957945:3.717:0.451	0.6473020933072903:2.93:0.156	0.4949747468305833:0.636:0.635	0.9219544457292888:5.223:0.977	0.762889244910426:4.989:0.138	0.6371812928829597:5.602:0.005	0.4393176527297759:0.589:0.174	0.6572670690061994:5.89:0.835	0.4979959839195493:4.095:0.25	0.18439088914585774:6.055:0.594	0.7778174593052023:2.069:0.462	0.96850400102426:1.564:0.153	0.5839520528262573:2.561:0.866	0.9746794344808963:5.783:0.128	0.6148170459575759:4.856:0.658	0.9197825830053535:0.531:0.814	0.7700649323271382:3.366:0.273	0.2664582518894845:0.169:0.951	0.6172519744804386:0.106:0.81	0.9560334722173696:5.895:0.953	0.73824115301167:4.887:0.545	0.5039841267341661:5.081:0.771	0.8921883209278185:5.16:0.854	0.8561541917201597:0.338:0.486	0.8860022573334675:0.437:0.434	0.700713921654194:3.676:0.671	0.8502940667792526:5.686:0.309	0.5458937625582472:3.297:0.025	0.6942621983083913:0.588:0.034	0.7127411872482184:4.691:0.647	0.9674709297958259:1.452:0.137	0.7035623639735145:0.194:0.275	0.6074537019394977:4.818:0.608	0.6041522986797286:5.11:0.771	0.8797726979169108:2.782:0.501	0.382099463490856:0.745:0.593	0.8185352771872451:5.275:0.155	0.433589667773576:4.54:0.22	0.7259476565152615:1.488:0.809	0.7071067811865476:1.07:0.213	0.5338539126015656:4.3:0.168	0.8916277250063505:0.618:0.57	0.6099180272790763:1.961:0.939	0.7120393247567159:5.454:0.004	0.5558776843874919:2.244:0.141	0.9974968671630001:6.085:0.542	0.37682887362833545:1.339:0.869
0.1341640786499874:5.15:0.959	0.908845421400141:0.933:0.143	0.3619392214170772:1.3:0.158	0.521536192416212:6.068:0.704	0.43588989435406733:5.174:0.036	0.45166359162544856:4.72:0.666	0.972111104761179:5.104:0.991	1.0:4.461:0.34	0.744983221287567:1.044:0.243	0.6511528238439882:6.019:0.639	0.908845421400141:1.319:0.707	0.6284902544988268:3.805:0.609	0.5513619500836089:5.473:0.529	0.8820430828479978:1.407:0.56	0.7469939758793239:2.379:0.807	0.7912016177940993:2.922:0.118	0.8130190649671138:3.235:0.323	0.6957010852370434:5.109:0.917	0.1673320053068151:3.037:0.681	0.737563556583431:4.934:0.145	0.6363961030678927:2.684:0.668	0.3507135583350036:4.247:0.523	0.997997995989972:6.064:0.92	0.705691150575094:5.23:0.954	0.5069516742254631:4.47:0.932	0.9513148795220224:4.111:0.96	0.6949820141557621:2.588:0.395	0.7218032973047436:4.129:0.783	0.8729261137118078:2.224:0.662	0.7981227975693966:2.017:0.835	0.8426149773176358:0.932:0.223	0.8740709353364863:5.418:0.67	0.07071067811865475:4.829:0.094	0.5787918451395113:4.625:0.346	0.9617692030835673:3.002:0.546	0.8012490249604052:3.285:0.225	0.6172519744804386:1.341:0.574	0.498998997994986:4.359:0.023	0.5282045058497703:0.025:0.327	0.4847679857416329:5.869:0.353	0.29325756597230357:5.23:0.206	0.4230839160261236:5.737:0.473	0.7987490219086343:0.695:0.944	0.3535533905932738:4.165:0.151	0.5692099788303083:0.782:0.867	0.6115553940568262:3.996:0.931	0.9612491872558333:2.137:0.656	0.9919677414109795:1.157:0.441	0.322490309931942:5.247:0.369	0.9273618495495703:5.698:0.658
0.9332738076256079:4.472:0.835	0.5787918451395113:2.159:0.375	0.5839520528262573:2.553:0.272	0.7681145747868608:4.319:0.864	0.4949747468305833:2.627:0.188	0.9197825830053535:2.58:0.003	0.22135943621178655:2.938:0.793	0.9939818911831342:0.783:0.62	0.11832159566199232:2.488:0.448	0.719027120489902:1.555:0.43	0.984377976185977:0.151:0.873	0.7476630257007498:2.229:0.28	0.8966604708583958:0.656:0.132	0.7321202087089251:3.25:0.987	0.4538722287164087:0.825:0.227	0.6542170893518451:0.794:0.982	0.9762171889492625:3.148:0.986	0.39370039370059057:1.646:0.753	0.9060905032059435:4.423:0.145	0.950263121456368:1.584:0.595	0.9396807968666807:1.441:0.842	0.8613942186943212:4.697:0.462	0.9904544411531506:6.166:0.196	0.6587867636800242:5.526:0.189	0.8154753215150046:1.684:0.212	0.8:4.965:0.204	0.5830951894845301:0.494:0.358	0.8854377448471462:5.863:0.626	0.3563705936241092:5.258:0.436	0.6008327554319921:3.607:0.384	0.31937438845342625:5.415:0.064	0.29832867780352595:2.485:0.558	0.697853852894716:3.73:0.022	0.372827037646145:5.078:0.163	0.6648308055437865:3.817:0.624	0.9889388252060892:4.47:0.216	0.35496478698597694:2.645:0.852	0.6465291950097846:3.511:0.701	0.9110433579144299:0.692:0.466	0.24083189157584592:3.303:0.461	0.5567764362830022:4.061:0.025	0.9964938534682489:2.797:0.772	0.4289522117905443:5.459:0.505	0.8240145629781066:0.19:0.653	0.593295878967653:4.904:0.803	0.7962411694957753:6.165:0.141	0.8215838362577492:0.956:0.702	0.8093207028119322:3.12:0.739	0.8390470785361213:1.044:0.657	0.3924283374069717:2.391:0.746
0.9071934744033381:1.613:0.095	0.7307530362578044:6.036:0.083	0.4049691346263318:1.723:0.023	0.9539392014169457:2.884:0.285	0.5099019513592785:2.909:0.456	0.39115214431215894:3.744:0.389	0.9481561052906847:4.308:0.591	0.9418067742376883:2.602:0.973	0.999499874937461:3.609:0.827	0.28982753492378877:3.557:0.175	0.5585696017507576:1.932:0.205	0.593295878967653:1.269:0.093	0.8491171886141512:0.863:0.216	0.6107372593840988:0.714:0.258	0.9889388252060892:1.146:0.939	0.9899494936611666:1.75:0.575	0.3563705936241092:0.216:0.613	0.6434283176858164:4.992:0.559	0.9192388155425117:5.499:0.821	0.7476630257007498:1.915:0.372	0.9121403400793103:5.119:0.5	0.5300943312279429:0.762:0.281	0.8619744775803979:1.154:0.867	0.6340346993658943:1.914:0.517	0.9279008567729636:5.125:0.741	0.8752142594816426:1.348:0.911	0.9984988733093293:1.919:0.748	0.8130190649671138:3.071:0.234	0.6819090848492928:0.167:0.637	0.8532291603080616:3.18:0.85	0.7700649323271382:2.899:0.422	0.22135943621178655:6.153:0.103	0.6395310782127792:6.275:0.516	0.35496478698597694:1.666:0.981	0.9137833441248533:0.318:0.007	0.9828529900244491:3.654:0.614	0.967987603226405:3.489:0.108	0.9071934744033381:0.419:0.452	0.8330666239863411:1.857:0.368	0.8426149773176358:5.788:0.175	0.5735852159879995:5.773:0.029	0.9027735042633894:2.105:0.791	0.8154753215150046:4.36:0.045	0.39749213828703583:2.422:0.238	0.7615773105863908:5.841:0.228	0.9181503144910423:1.565:0.15	0.5224940191045253:5.631:0.036	0.7516648189186453:1.13:0.345	0.36606010435446257:1.743:0.458	0.737563556583431:0.974:0.499
0.23021728866442676:5.112:0.411	0.8949860334105779:1.076:0.844	0.689202437604511:0.447:0.066	0.9581231653602788:4.275:0.729	0.08366600265340755:4.767:0.505	0.9787747442593725:1.148:0.295	0.9219544457292888:1.226:0.133	0.623698645180507:5.54:0.787	0.6906518659932803:5.366:0.142	0.7797435475847171:3.704:0.958	0.984377976185977:3.553:0.405	0.9565563234854496:3.725:0.171	0.7655063683601855:4.74:0.57	0.29832867780352595:0.488:0.993	0.35777087639996635:0.683:0.355	0.6276941930590086:5.303:0.629	0.8893818077743664:2.881:0.909	0.7615773105863908:0.103:0.914	0.9257429448826494:4.851:0.427	0.39496835316262996:0.946:0.893	0.6782329983125268:4.903:0.091	0.7252585745787499:5.841:0.429	0.6685805860178712:3.34:0.13	0.39370039370059057:4.936:0.713	0.4571651780264984:6.066:0.502	0.37416573867739417:1.606:0.083	0.9300537618869137:0.186:0.719	0.5347896782848375:3.98:0.919	0.4049691346263318:6.278:0.366	0.7899367063252599:1.256:0.809	0.9289779329994874:6.21:0.158	0.9386160024205852:5.744:0.376	0.2664582518894845:0.008:0.452	0.7602631123499285:2.978:0.042	0.4183300132670378:0.877:0.739	0.3535533905932738:5.033:0.152	0.8532291603080616:0.916:0.121	0.43243496620879307:3.67:0.318	0.8366600265340756:5.768:0.651	0.2810693864511039:0.912:0.286	0.8677557259966655:0.613:0.596	0.8258329128825032:1.028:0.889	0.565685424949238:1.064:0.919	0.6268971207462992:0.056:0.418	0.17606816861659008:2.161:0.125	0.43243496620879307:5.436:0.744	0.7021395872616784:0.886:0.94	0.6316644678941503:2.887:0.336	0.23021728866442676:6.175:0.208	0.45607017003965516:1.456:0.437
